Date,Open,High,Low,Close,Volume,RSI,MACD,MACD_Signal,MACD_Histogram,BB_Upper,BB_Middle,BB_Lower,ATR,Stoch_K,Stoch_D,SMA_20,SMA_50,EMA_12,EMA_26,Price_Change,Price_Change_Pct,Volume_SMA
2026-04-24 11:30:00+05:30,23930.400390625,23949.30078125,23894.55078125,23898.25,0,20.98417359844386,-115.50293971450083,-87.92532461368732,-27.577615100813503,24425.553084574138,24146.29736328125,23867.041641988362,66.54631696428571,0.9569861504802615,3.614370117266251,24146.29736328125,24331.9769921875,24047.950464894227,24163.45340460873,-0.0013810691509044126,-0.13810691509044126,0.0
2026-04-24 12:00:00+05:30,23897.75,23936.5,23878.900390625,23881.80078125,0,19.06710036551422,-120.20127222008523,-94.38051413496692,-25.820758085118314,24404.69185380445,24122.0048828125,23839.31791182055,67.42843191964286,0.7211328341248798,2.9520853286526076,24122.0048828125,24323.5469921875,24022.38897510281,24142.590247322896,-0.0006883022292427654,-0.06883022292427654,0.0
2026-04-24 12:30:00+05:30,23881.849609375,23919.05078125,23880.30078125,23904.349609375,0,23.523565197170527,-120.71371997694223,-99.64715530336198,-21.066564673580245,24399.451760836375,24105.69990234375,23811.948043851124,66.47126116071429,6.327515709526724,2.6685448980439475,24105.69990234375,24315.4919921875,24004.22907268315,24124.94279266009,0.0009441845835471696,0.09441845835471696,0.0
2026-04-24 13:00:00+05:30,23904.30078125,23905.5,23851.25,23878.30078125,0,17.1611171275606,-121.81752465138197,-104.08122917296599,-17.736295478415983,24382.65516346476,24085.23994140625,23787.82471934774,66.7783203125,6.29308033787253,4.447242960508038,24085.23994140625,24306.061015625,23984.85548938574,24106.673014037122,-0.0010897108078934403,-0.10897108078934403,0.0
2026-04-24 13:30:00+05:30,23878.400390625,23878.55078125,23826.400390625,23846.30078125,0,6.39013991954225,-123.84680153703812,-108.03434364578042,-15.812457891257694,24368.029887936227,24064.48994140625,23760.94999487627,64.76409040178571,4.461482548592897,5.6940261986640435,24064.48994140625,24295.6490234375,23963.53938044178,24087.386181978818,-0.001340128859802614,-0.1340128859802614,0.0
2026-04-24 14:00:00+05:30,23847.599609375,23890.349609375,23815.349609375,23888.55078125,0,14.687145816234803,-120.65496090286615,-110.55846709719758,-10.096493805668572,24352.67878037558,24048.15,23743.621219624423,65.25348772321429,17.12707182320442,9.293878236556608,24048.15,24286.80203125,23952.002672873816,24072.657633776682,0.0017717632763074587,0.17717632763074587,0.0
2026-04-24 14:30:00+05:30,23887.75,23930.5,23885.94921875,23920.900390625,0,22.02878148610766,-114.19865013218805,-111.28650370419568,-2.9121464279923686,24335.352878464168,24034.30751953125,23733.26216059833,64.61063058035714,26.298961998335695,15.962505456710995,24034.30751953125,24276.2100390625,23947.217706374,24061.416356506186,0.0013541888610668629,0.1354188861066863,0.0
2026-04-24 15:00:00+05:30,23920.650390625,23924.19921875,23863.30078125,23903.94921875,0,21.652090106734803,-109.19110810949496,-110.86742458525555,1.6763164757605864,24314.211323659016,24019.2,23724.188676340986,66.3818359375,22.075419361431887,21.833817727657323,24019.2,24264.3040234375,23940.561015970306,24049.7521240798,-0.0007086343573272647,-0.07086343573272647,0.0
2026-04-27 09:00:00+05:30,23965.349609375,24066.44921875,23952.0,24042.0,0,40.52180857280129,-93.01087915314929,-107.29611549883431,14.285236345685021,24297.759761850808,24012.29501953125,23726.830277211695,73.21051897321429,58.41504913015464,35.59647682997407,24012.29501953125,24255.236015625,23956.167013513335,24049.177892666485,0.005775229021224515,0.5775229021224515,0.0
2026-04-27 09:30:00+05:30,24045.05078125,24107.349609375,23998.30078125,24099.05078125,0,53.65147699606065,-74.72304908304068,-100.78150221567559,26.05845313263491,24279.10963592111,24006.51259765625,23733.915559391386,70.53194754464286,97.15793557363014,59.21613468840555,24006.51259765625,24246.2350390625,23978.14913162667,24052.87218070971,0.0023729631998170575,0.23729631998170575,0.0
2026-04-27 10:00:00+05:30,24098.75,24103.150390625,24045.400390625,24058.30078125,0,60.363272983776156,-62.79414462260684,-93.18403069706184,30.389886074455006,24240.023982780414,23995.85517578125,23751.686368782084,66.31766183035714,83.20245612157534,79.59181360845336,23995.85517578125,24236.618046875,23990.480154645644,24053.27429926825,-0.0016909379697106486,-0.16909379697106486,0.0
2026-04-27 10:30:00+05:30,24058.099609375,24088.94921875,24013.0,24072.19921875,0,61.234353081858394,-51.623826801780524,-84.87198991800558,33.24816311622506,24206.11434445361,23987.39013671875,23768.66592898389,67.03194754464286,87.96219499143835,89.44086222888127,23987.39013671875,24227.436015625,24003.052318354006,24054.676145155787,0.0005776982184391155,0.05776982184391155,0.0
2026-04-27 11:00:00+05:30,24071.94921875,24077.5,24026.849609375,24030.94921875,0,60.17732780408065,-45.57444586749625,-77.01248110790372,31.438035240407473,24177.908942355993,23979.46513671875,23781.02133108151,66.67131696428571,73.83548266267124,81.66671125856165,23979.46513671875,24217.08,24007.34414918416,24052.918595051655,-0.0017135949908503312,-0.17135949908503312,0.0
2026-04-27 11:30:00+05:30,24031.650390625,24039.900390625,23974.400390625,24037.19921875,0,60.20415844863668,-39.81695999741714,-69.57337688580641,29.756416888389268,24149.275320364264,23972.2826171875,23795.289914010733,68.52483258928571,75.97589362157534,79.25785709189496,23972.2826171875,24207.085,24011.93723680967,24051.754196807087,0.0002600812786506257,0.02600812786506257,0.0
2026-04-27 12:00:00+05:30,24036.19921875,24066.099609375,24022.80078125,24059.0,0,65.83280752243033,-33.113261053647875,-62.28135371937471,29.16809266572683,24127.744705816614,23967.430078125,23807.115450433383,67.70689174107143,83.44191459760275,77.75109696061644,23967.430078125,24197.2119921875,24019.177661915877,24052.290922969525,0.0009069601267437388,0.09069601267437388,0.0
2026-04-27 12:30:00+05:30,24057.75,24092.849609375,24056.94921875,24071.5,0,68.83060482213622,-26.486565174018324,-55.12239601030343,28.63583083628511,24130.113294334507,23968.10009765625,23806.086900977993,66.15694754464286,87.72273651541096,82.38018157819634,23968.10009765625,24187.5380078125,24027.227252390356,24053.713817564374,0.0005195560912756303,0.05195560912756303,0.0
2026-04-27 13:00:00+05:30,24071.69921875,24120.19921875,24069.400390625,24107.5,0,69.64132622809039,-18.121073357506248,-47.722131479744,29.601058122237752,24149.09857236507,23975.72509765625,23802.35162294743,67.017578125,95.83426766528065,88.99963959276478,23975.72509765625,24178.226015625,24039.576905868766,24057.697979226272,0.0014955445236066733,0.14955445236066733,0.0
2026-04-27 13:30:00+05:30,24107.80078125,24129.30078125,24099.400390625,24114.25,0,73.69674382110631,-10.82194360545327,-40.34209390488586,29.520150299432586,24167.323676836542,23983.55263671875,23799.781596600955,65.2783203125,95.20601208139702,92.9210054206962,23983.55263671875,24169.1440234375,24051.06507419665,24061.887017802102,0.000279995851913295,0.0279995851913295,0.0
2026-04-27 14:00:00+05:30,24113.349609375,24124.55078125,24102.19921875,24111.19921875,0,78.24665317105274,-5.223292376860627,-33.31833359928081,28.095041222420186,24182.91288815471,23992.842578125,23802.77226809529,63.149832589285715,94.23427458738483,95.09151811135416,23992.842578125,24159.7469921875,24060.316481051013,24065.539773427874,-0.0001265136278341128,-0.01265136278341128,0.0
2026-04-27 14:30:00+05:30,24109.900390625,24130.30078125,24078.900390625,24121.94921875,0,76.68006251395401,0.08018983786678291,-26.638628911851296,26.71881874971808,24198.47686592421,24002.375,23806.27313407579,61.464146205357146,96.87207397003745,95.4374535462731,24002.375,24153.37796875,24069.79844069701,24069.718250859143,0.00044585090531867877,0.04458509053186788,0.0
2026-04-27 15:00:00+05:30,24118.19921875,24119.44921875,24077.849609375,24110.19921875,0,72.70844364887091,3.297103939577937,-20.65148234156545,23.94858628114339,24208.287939396887,24012.9724609375,23817.656982478115,61.431919642857146,92.47132490636703,94.52589115459642,24012.9724609375,24147.936953125,24076.013945012855,24072.716841073277,-0.0004871082304934715,-0.04871082304934715,0.0
2026-04-28 09:00:00+05:30,24044.900390625,24133.150390625,24001.349609375,24115.349609375,0,76.09868779568,6.1907617735123495,-15.28303351854989,21.473795292062242,24214.803006757757,24024.64990234375,23834.496797929743,66.49637276785714,90.17347895934188,93.17229261191545,24024.64990234375,24142.7829296875,24082.065585683955,24075.874823910443,0.00021361875023395704,0.021361875023395704,0.0
2026-04-28 09:30:00+05:30,24116.19921875,24156.349609375,24090.400390625,24155.30078125,0,68.45876767599628,11.574310690146376,-9.911564676810638,21.485875366957014,24227.04511839455,24037.1974609375,23847.349803480447,59.599888392857146,99.42355997337856,94.02278794636248,24037.1974609375,24137.0909375,24093.33253884796,24081.758228157814,0.001656669819104284,0.1656669819104284,0.0
2026-04-28 10:00:00+05:30,24154.349609375,24181.75,24144.5,24166.80078125,0,62.96146832869997,16.577668836340308,-4.613717974180449,21.191386810520758,24234.343061723135,24051.6224609375,23868.901860151862,54.471400669642854,92.79033184819569,94.12912359363871,24051.6224609375,24131.71796875,24104.635345371353,24088.057676535012,0.0004760859781520743,0.04760859781520743,0.0
2026-04-28 10:30:00+05:30,24168.19921875,24174.650390625,24124.25,24167.80078125,0,74.7065044949762,20.388531556727685,0.3867319320011777,20.00179962472651,24229.76286861072,24067.6974609375,23905.63205326428,53.94642857142857,93.27260910109926,95.16216697422449,24067.6974609375,24126.5359765625,24114.353104737296,24093.96457318057,4.1379080708781046e-05,0.004137908070878105,0.0
2026-04-28 11:00:00+05:30,24169.849609375,24169.849609375,24057.900390625,24058.0,0,47.763930069758004,14.382865593426686,3.1859586642862796,11.196906929140408,24214.828562731018,24076.169921875,23937.511281018982,56.517857142857146,40.3181899531852,75.46037696749339,24076.169921875,24119.49796875,24105.683396316173,24091.300530722747,-0.004543267393001149,-0.4543267393001149,0.0
2026-04-28 11:30:00+05:30,24057.849609375,24093.80078125,24045.349609375,24056.0,0,54.501424901379984,9.354120287778642,4.419590988984752,4.93452929879389,24201.43330039425,24082.92490234375,23964.416504293255,56.360770089285715,39.35363544737809,57.64814483388751,24082.92490234375,24112.02296875,24098.039796882917,24088.685676595138,-8.31324299609415e-05,-0.00831324299609415,0.0
2026-04-28 12:00:00+05:30,24058.099609375,24058.599609375,24003.849609375,24012.44921875,0,46.07833428238965,1.8334840621246258,3.902369603612727,-2.0688855414881013,24179.02695346533,24088.34990234375,23997.67285122217,55.59291294642857,6.15276349266497,28.608196297742747,24088.34990234375,24103.9599609375,24084.8720156317,24083.038531569575,-0.0018103916382606888,-0.18103916382606888,0.0
2026-04-28 12:30:00+05:30,24011.900390625,24040.44921875,23992.55078125,24007.349609375,0,41.35857737577853,-4.486453148139844,2.2246050532622133,-6.711058201402057,24182.213856691236,24086.6173828125,23991.020908933762,55.921456473214285,7.821823061835449,17.776074000626163,24086.6173828125,24095.1159375,24072.945491592207,24077.431944740347,-0.00021237356208625435,-0.021237356208625435,0.0
2026-04-28 13:00:00+05:30,24007.900390625,24049.0,23999.69921875,24019.44921875,0,41.27990681116172,-8.42163222999443,0.09535759661088461,-8.516989826605315,24182.583511339864,24082.6373046875,23982.69109803514,56.878627232142854,14.216991844740374,9.397192799746927,24082.6373046875,24087.3929296875,24064.71529577033,24073.136928000324,0.0005039960500377028,0.050399605003770276,0.0
2026-04-28 13:30:00+05:30,24021.05078125,24029.849609375,23961.599609375,24010.55078125,0,32.135865027495456,-12.118623593498342,-2.347438641410961,-9.771184952087381,24184.818198250072,24080.2498046875,23975.68141112493,58.12513950892857,22.235332735967066,14.758049214180957,24080.2498046875,24079.0889453125,24056.382293536433,24068.50091712993,-0.0003704680077781797,-0.03704680077781797,0.0
2026-04-28 14:00:00+05:30,24011.599609375,24013.44921875,23972.94921875,23997.400390625,0,28.965114725509636,-15.926056835916825,-5.0631622803121346,-10.86289455560469,24187.44709320534,24076.50986328125,23965.572633357162,58.882254464285715,16.261965808174455,17.571430129627295,24076.50986328125,24071.6839453125,24047.308154626982,24063.2342114629,-0.0005476921685306779,-0.05476921685306779,0.0
2026-04-28 14:30:00+05:30,23998.94921875,24046.44921875,23998.44921875,24039.150390625,0,38.61612240237497,-15.397110722875368,-7.129951968824781,-8.267158754050588,24187.20679428785,24076.919921875,23966.63304946215,60.78920200892857,35.22627465244816,24.574524398863222,24076.919921875,24067.85796875,24046.05311401129,24061.450224734166,0.0017397717802929424,0.17397717802929424,0.0
2026-04-28 15:00:00+05:30,24039.849609375,24042.44921875,23958.05078125,24016.5,0,33.94263484736729,-16.614097371082607,-9.026781049276346,-7.587316321806261,24188.112720329478,24075.8849609375,23963.65720154552,63.146205357142854,26.12848586445946,25.87224210836069,24075.8849609375,24062.43796875,24041.50648108648,24058.12057845756,-0.0009422292492430318,-0.09422292492430318,0.0
2026-04-29 09:00:00+05:30,24103.0,24122.400390625,24060.650390625,24111.55078125,0,50.1641631003103,-9.795843991520087,-9.180593637725096,-0.6152503537949912,24191.53364566788,24078.5125,23965.49135433212,67.560546875,68.61892538460195,43.32456196716985,24078.5125,24059.44296875,24052.28252726548,24062.078371257,0.003957728280557182,0.39577282805571823,0.0
2026-04-29 09:30:00+05:30,24110.44921875,24180.099609375,24087.349609375,24173.19921875,0,56.178528367536806,0.5755500408049556,-7.2293649020190855,7.804914942824041,24204.187863798237,24083.5974609375,23963.007058076764,64.77120535714286,96.17755426336284,63.641655170808086,24083.5974609375,24058.5999609375,24070.885095186175,24070.30954514537,0.0025568010145551323,0.25568010145551323,0.0
2026-04-29 10:00:00+05:30,24174.599609375,24294.5,24174.599609375,24290.150390625,0,62.368110863902956,18.02416534344593,-2.178658852926083,20.202824196372013,24244.560521827487,24092.72998046875,23940.899439110013,68.72488839285714,98.70720182048275,87.83456048948251,24092.72998046875,24060.44796875,24104.61821756138,24086.594052217933,0.004838051050532366,0.4838051050532366,0.0
2026-04-29 10:30:00+05:30,24290.400390625,24291.69921875,24254.80078125,24287.099609375,0,61.20724477875913,31.24596212934557,4.5062653435282485,26.739696785817323,24276.284186132973,24101.3724609375,23926.460735742025,68.69977678571429,97.80044351046662,97.56173319810408,24101.3724609375,24062.06796875,24132.692277840397,24101.44631571105,-0.00012559746238449687,-0.012559746238449687,0.0
2026-04-29 11:00:00+05:30,24288.25,24298.849609375,24260.0,24263.25,0,58.52909351111732,39.346307443036494,11.474273763429899,27.872033679606595,24298.308362718246,24108.975,23919.64163728175,67.87472098214286,89.55406931095943,95.35390488063626,24108.975,24063.7309765625,24152.778081249566,24113.43177380653,-0.0009819867237582658,-0.09819867237582658,0.0
2026-04-29 11:30:00+05:30,24266.099609375,24286.400390625,24263.5,24276.94921875,0,73.62170545249192,46.33715603703604,18.446850218151127,27.89030581888491,24320.437691615025,24116.725,23913.012308384972,61.531947544642854,93.57380694485039,93.64277325542548,24116.725,24064.9759765625,24171.88133317271,24125.544177135675,0.0005646077401006977,0.05646077401006977,0.0
2026-04-29 12:00:00+05:30,24278.19921875,24316.150390625,24267.55078125,24307.099609375,0,75.53903670654233,53.69141722421773,25.495763619364446,28.195653604853284,24347.27749744156,24126.57001953125,23905.86254162094,61.542550223214285,97.4725520461202,93.53347610064334,24126.57001953125,24065.688984375,24192.68414489614,24138.99272767192,0.00124193490513691,0.124193490513691,0.0
2026-04-29 12:30:00+05:30,24309.349609375,24331.650390625,24305.5,24316.849609375,0,83.2460867005414,59.61921254495246,32.32045340448205,27.29875914047041,24373.035115740786,24136.64501953125,23900.254923321714,59.499720982142854,96.03833064098744,95.69489654398599,24136.64501953125,24067.1959765625,24211.786524046733,24152.16731150178,0.00040111737544523685,0.040111737544523685,0.0
2026-04-29 13:00:00+05:30,24318.94921875,24334.19921875,24304.599609375,24305.19921875,0,82.07169806559074,62.65469951225532,38.38730262603671,24.267396886218613,24392.235984813884,24144.13994140625,23896.043897998617,58.192661830357146,92.29027769123725,95.26705345944829,24144.13994140625,24069.5109765625,24226.157707847236,24163.50300833498,-0.0004791077303248903,-0.04791077303248903,0.0
2026-04-29 13:30:00+05:30,24307.25,24317.0,24254.94921875,24254.94921875,0,73.43283582089552,60.310369363989594,42.77191597362729,17.538453390362307,24401.42428238173,24148.54736328125,23895.67044418077,59.10337611607143,78.93118989760525,89.0865994099433,24148.54736328125,24070.99296875,24230.587171063045,24170.276801699056,-0.0020674588818525574,-0.20674588818525574,0.0
2026-04-29 14:00:00+05:30,24256.19921875,24259.849609375,24184.94921875,24186.69921875,0,65.6757094984496,52.34190136333564,44.68591305156896,7.655988311766677,24402.812972050422,24149.49228515625,23896.17159826208,59.578404017857146,60.78675722267223,77.33607493717157,24149.49228515625,24071.6059375,24223.8351783995,24171.493277036163,-0.002813858705061345,-0.2813858705061345,0.0
2026-04-29 14:30:00+05:30,24188.44921875,24230.69921875,24182.099609375,24185.44921875,0,67.0968658439137,45.402595649280556,44.82924957111128,0.5733460781692727,24405.885337710093,24155.86474609375,23905.844154477407,60.156947544642854,60.45444160591522,66.72412957539755,24155.86474609375,24074.1529296875,24217.929646145727,24172.527050496446,-5.1681297588146435e-05,-0.0051681297588146435,0.0
2026-04-29 15:00:00+05:30,24187.349609375,24209.80078125,24142.94921875,24163.599609375,0,61.73936754290936,37.70542038870917,43.404483734630865,-5.699063345921694,24406.808260587535,24161.2447265625,23915.681192537468,61.42857142857143,54.64566847363284,58.62895576740676,24161.2447265625,24078.324921875,24209.57117895023,24171.865758561522,-0.0009034196213342227,-0.09034196213342227,0.0
